2025-11-13 21:55:36,629 [INFO] Starting daemon for workspace: /home/thomas/Workspace/issues
2025-11-13 21:55:36,629 [INFO] PID 7233 written to /home/thomas/Workspace/issues/.issues/daemon.pid
2025-11-13 21:55:36,635 [INFO] Daemon started successfully
2025-11-13 21:55:36,635 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 21:55:36,647 [INFO] Sync complete: {'exported': 167, 'skipped': 0, 'imported': 167, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:22,616 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:27,622 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:32,628 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:37,634 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:42,640 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:47,647 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:52,653 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:09:57,659 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:02,665 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:07,671 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:12,677 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:17,683 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:22,689 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:27,695 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:32,702 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:37,707 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:42,713 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:47,720 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:52,726 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:10:57,732 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:02,738 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:07,744 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:12,750 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:17,756 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:22,763 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:27,769 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:32,775 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:37,781 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:42,787 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:47,794 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:52,799 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:11:57,805 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:02,811 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:07,818 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:12,824 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:17,831 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:22,837 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:27,843 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:32,850 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:37,856 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:42,862 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:47,868 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:52,874 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:12:57,881 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:02,887 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:07,893 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:12,898 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:17,904 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:22,911 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:27,917 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:32,923 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:37,929 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:42,935 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:47,942 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:52,948 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:13:57,955 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:02,961 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:07,967 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:12,974 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:17,979 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:22,985 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:27,992 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:32,998 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:38,005 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:43,011 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:48,017 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:53,023 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:58,029 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:03,035 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:08,041 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:13,047 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:18,053 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:23,059 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:28,065 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:33,070 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:38,077 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:43,083 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:48,088 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:53,094 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:58,101 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:03,107 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:08,113 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:13,120 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:18,125 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:23,132 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:28,137 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:33,144 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:38,150 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:43,156 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:48,163 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:53,169 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:58,176 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:03,182 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:08,189 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:13,194 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:18,199 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:23,206 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:28,212 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:33,217 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:38,223 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:43,230 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:48,235 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:53,241 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:58,247 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:03,253 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:08,259 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:13,266 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:18,272 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:23,277 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:28,284 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:33,289 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:38,296 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:43,302 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:48,309 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:53,315 [INFO] Sync complete: {'exported': 0, 'skipped': 187, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
