2025-11-13 22:00:53,163 [INFO] Starting daemon for workspace: /home/thomas/Workspace/code-atlas
2025-11-13 22:00:53,163 [INFO] PID 7501 written to /home/thomas/Workspace/code-atlas/.issues/daemon.pid
2025-11-13 22:00:53,167 [INFO] Daemon started successfully
2025-11-13 22:00:53,167 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 22:00:53,175 [INFO] Sync complete: {'exported': 0, 'skipped': 0, 'imported': 0, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:38,643 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:43,645 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:48,648 [INFO] Sync complete: {'exported': 1, 'skipped': 19, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:53,650 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:14:58,653 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:03,656 [INFO] Sync complete: {'exported': 1, 'skipped': 19, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:08,660 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:13,663 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:18,665 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:23,667 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:28,670 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:33,673 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:38,676 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:43,678 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:48,680 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:53,682 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:15:58,685 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:03,687 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:08,690 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:13,692 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:18,696 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:23,699 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:28,701 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:33,704 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:38,706 [INFO] Sync complete: {'exported': 1, 'skipped': 19, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:43,709 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:48,711 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:53,713 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:16:58,716 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:03,718 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:08,721 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:13,723 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:18,726 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:23,728 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:28,729 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:33,731 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:38,734 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:43,737 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:48,739 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:53,741 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:17:58,743 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:03,746 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:08,748 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:13,751 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:18,753 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:23,755 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:28,758 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:33,759 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:38,762 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:43,765 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:48,768 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:53,770 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:18:58,771 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:03,774 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:08,777 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:13,779 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:18,781 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:23,783 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:28,785 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:33,787 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:38,790 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:43,793 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:48,795 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:53,797 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:19:58,799 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:03,801 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:08,803 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:13,806 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:18,808 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:23,810 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:28,813 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:33,815 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:38,817 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:43,819 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:48,820 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:53,822 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:20:58,824 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:03,826 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:08,828 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:13,830 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:18,832 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:23,835 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:28,837 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:33,839 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:38,841 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:43,843 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:48,846 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:53,848 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:21:58,850 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:03,852 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:08,854 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:13,856 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:18,858 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:23,861 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:28,862 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:33,864 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:38,866 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:43,868 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:48,871 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:53,873 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:22:58,874 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:03,876 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:08,878 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:13,880 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:18,882 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:23,885 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:28,888 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:33,890 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:38,894 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:43,895 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:48,897 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:53,900 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:23:58,903 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:24:03,906 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:24:08,909 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:24:13,913 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:24:18,915 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
